dimension,num_sources,geometry,phase_offset,alpha_0,gamma,M,T,has_commits,agent_commit_count,commit_rate,first_commit_time,final_psi,max_salience
2,4,clustered,0,2.2,0.001,1,500.0,True,82137,164.274,4.814173228346458,2.861845001460999,20.54011211245079
2,4,clustered,0,2.4,0.001,1,500.0,True,83566,167.132,4.648818897637784,3.475003460260827,24.434404988927167
2,4,clustered,0,2.6,0.001,1,500.0,True,85558,171.116,4.502362204724387,5.502359705647145,28.656720979945867
2,4,clustered,0,0.6,0.005,1,500.0,True,99436,198.872,8.116535433071109,12408.563976377953,12408.563976377953
2,4,clustered,0,0.8,0.005,1,500.0,True,100312,200.624,7.2283464566930915,22805.133858267716,22805.133858267716
2,4,clustered,0,1.0,0.005,1,500.0,True,100906,201.812,6.6094488188977705,34488.90157480315,34488.90157480315
2,4,clustered,0,1.2,0.005,1,500.0,True,101345,202.69,6.141732283464665,49634.25590551181,49634.25590551181
2,4,clustered,0,1.4,0.005,1,500.0,True,101684,203.368,5.773228346456764,70922.58267716535,70922.58267716535
2,4,clustered,0,1.6,0.005,1,500.0,True,101956,203.912,5.4708661417323325,91220.53543307087,91220.53543307087
2,4,clustered,0,1.8,0.005,1,500.0,True,102181,204.362,5.220472440944913,112371.03149606299,112371.03149606299
2,4,clustered,0,2.0,0.005,1,500.0,True,102370,204.74,5.003149606299227,137955.6062992126,137955.6062992126
2,4,clustered,0,2.2,0.005,1,500.0,True,102534,205.068,4.814173228346458,172530.44094488188,172530.44094488188
2,4,clustered,0,2.4,0.005,1,500.0,True,102676,205.352,4.653543307086603,198537.02362204724,198537.02362204724
2,4,clustered,0,2.6,0.005,1,500.0,True,102802,205.604,4.502362204724387,232606.3779527559,232606.3779527559
2,4,clustered,1,0.6,0.001,1,100.0,True,10394,103.94,8.121259842519928,0.9161865654892809,1.527150311807948
2,4,clustered,1,0.8,0.001,1,100.0,True,13841,138.41,7.2283464566930915,0.31671316792645793,2.8218455877829722
2,4,clustered,1,1.0,0.001,1,100.0,True,14302,143.02,6.6094488188977705,1.0899162292480469,4.238139475424458
2,4,clustered,1,1.2,0.001,1,100.0,True,15629,156.29,6.141732283464665,0.365158561646469,6.108601247231792
2,4,clustered,1,1.4,0.001,1,100.0,True,16781,167.81,5.773228346456764,1.8508133174866201,8.677722840797244
2,4,clustered,1,1.6,0.001,1,100.0,True,17159,171.59,5.4708661417323325,1.2668526717058317,11.287382351131889
2,4,clustered,1,1.8,0.001,1,100.0,True,16881,168.81,5.215748031496093,0.8643555528535618,13.680831308439961
2,4,clustered,1,2.0,0.001,1,100.0,True,17421,174.21,5.003149606299227,0.7250181183101624,16.952557901697833
2,4,clustered,1,2.2,0.001,1,100.0,True,17796,177.96,4.814173228346458,1.0991972675473671,20.54011211245079
2,4,clustered,1,2.4,0.001,1,100.0,True,17950,179.5,4.648818897637784,1.460634246585876,24.434404988927167
2,4,clustered,1,2.6,0.001,1,100.0,True,18084,180.84,4.502362204724387,1.4389269971472072,28.656720979945867
2,4,clustered,1,0.6,0.005,1,100.0,True,14769,147.69,8.116535433071109,50.542195958415356,50.542195958415356
2,4,clustered,1,0.8,0.005,1,100.0,True,15645,156.45,7.2283464566930915,90.00183009350394,90.00183009350394
2,4,clustered,1,1.0,0.005,1,100.0,True,16239,162.39,6.6094488188977705,140.03169598917322,140.03169598917322
2,4,clustered,1,1.2,0.005,1,100.0,True,16678,166.78,6.141732283464665,202.16878383366142,202.16878383366142
2,4,clustered,1,1.4,0.005,1,100.0,True,17017,170.17,5.773228346456764,276.4803149606299,276.4803149606299
2,4,clustered,1,1.6,0.005,1,100.0,True,17289,172.89,5.4708661417323325,360.00732037401576,360.00732037401576
2,4,clustered,1,1.8,0.005,1,100.0,True,17514,175.14,5.220472440944913,454.41332431102364,454.41332431102364
2,4,clustered,1,2.0,0.005,1,100.0,True,17703,177.03,5.003149606299227,560.1267839566929,560.1267839566929
2,4,clustered,1,2.2,0.005,1,100.0,True,17867,178.67,4.814173228346458,684.4275959645669,684.4275959645669
2,4,clustered,1,2.4,0.005,1,100.0,True,18009,180.09,4.653543307086603,808.6751353346457,808.6751353346457
2,4,clustered,1,2.6,0.005,1,100.0,True,18135,181.35,4.502362204724387,947.8237573818898,947.8237573818898
2,4,clustered,1,0.6,0.001,1,200.0,True,19493,97.465,8.121259842519928,1.4389566736897144,1.527150311807948
2,4,clustered,1,0.8,0.001,1,200.0,True,24387,121.935,7.2283464566930915,1.6214573176827018,2.8218455877829722
2,4,clustered,1,1.0,0.001,1,200.0,True,26856,134.28,6.6094488188977705,1.4107563889871433,4.238139475424458
2,4,clustered,1,1.2,0.001,1,200.0,True,28527,142.635,6.141732283464665,2.8774781715212843,6.108601247231792
2,4,clustered,1,1.4,0.001,1,200.0,True,29781,148.905,5.773228346456764,5.839690921813484,8.677722840797244
2,4,clustered,1,1.6,0.001,1,200.0,True,30755,153.775,5.4708661417323325,6.485829270730807,11.287382351131889
2,4,clustered,1,1.8,0.001,1,200.0,True,31564,157.82,5.215748031496093,5.912021426703986,13.680831308439961
2,4,clustered,1,2.0,0.001,1,200.0,True,32259,161.295,5.003149606299227,5.643025555948573,16.952557901697833
2,4,clustered,1,2.2,0.001,1,200.0,True,32826,164.13,4.814173228346458,8.610764871432087,20.54011211245079
2,4,clustered,1,2.4,0.001,1,200.0,True,33329,166.645,4.648818897637784,11.509912686085137,24.434404988927167
2,4,clustered,1,2.6,0.001,1,200.0,True,33781,168.905,4.502362204724387,12.306091789185531,28.656720979945867
2,4,clustered,1,0.6,0.005,1,200.0,True,35936,179.68,8.116535433071109,615.6859005905512,615.6859005905512
2,4,clustered,1,0.8,0.005,1,200.0,True,36812,184.06,7.2283464566930915,1098.833907480315,1098.833907480315
2,4,clustered,1,1.0,0.005,1,200.0,True,37406,187.03,6.6094488188977705,1702.492125984252,1702.492125984252
2,4,clustered,1,1.2,0.005,1,200.0,True,37845,189.225,6.141732283464665,2462.743602362205,2462.743602362205
2,4,clustered,1,1.4,0.005,1,200.0,True,38184,190.92,5.773228346456764,3390.8897637795276,3390.8897637795276
2,4,clustered,1,1.6,0.005,1,200.0,True,38456,192.28,5.4708661417323325,4395.33562992126,4395.33562992126
2,4,clustered,1,1.8,0.005,1,200.0,True,38681,193.405,5.220472440944913,5459.8740157480315,5459.8740157480315
2,4,clustered,1,2.0,0.005,1,200.0,True,38870,194.35,5.003149606299227,6809.968503937008,6809.968503937008
2,4,clustered,1,2.2,0.005,1,200.0,True,39034,195.17,4.814173228346458,8357.250984251968,8357.250984251968
2,4,clustered,1,2.4,0.005,1,200.0,True,39176,195.88,4.653543307086603,9850.97440944882,9850.97440944882
2,4,clustered,1,2.6,0.005,1,200.0,True,39302,196.51,4.502362204724387,11365.033464566928,11365.033464566928
2,4,clustered,1,0.6,0.001,1,500.0,True,41059,82.118,8.121259842519928,1.0848917473019577,1.527150311807948
2,4,clustered,1,0.8,0.001,1,500.0,True,54708,109.416,7.2283464566930915,1.2128226062444252,2.8218455877829722
2,4,clustered,1,1.0,0.001,1,500.0,True,61376,122.752,6.6094488188977705,0.8469258706400713,4.238139475424458
2,4,clustered,1,1.2,0.001,1,500.0,True,66586,133.172,6.141732283464665,0.8687508650652067,6.108601247231792
2,4,clustered,1,1.4,0.001,1,500.0,True,71766,143.532,5.773228346456764,0.8098983163908711,8.677722840797244
2,4,clustered,1,1.6,0.001,1,500.0,True,74528,149.056,5.4708661417323325,0.9713169608529159,11.287382351131889
2,4,clustered,1,1.8,0.001,1,500.0,True,77574,155.148,5.215748031496093,3.6921168049489417,13.680831308439961
2,4,clustered,1,2.0,0.001,1,500.0,True,80030,160.06,5.003149606299227,3.387703482560285,16.952557901697833
2,4,clustered,1,2.2,0.001,1,500.0,True,82137,164.274,4.814173228346458,2.861845001460999,20.54011211245079
2,4,clustered,1,2.4,0.001,1,500.0,True,83566,167.132,4.648818897637784,3.475003460260827,24.434404988927167
2,4,clustered,1,2.6,0.001,1,500.0,True,85558,171.116,4.502362204724387,5.502359705647145,28.656720979945867
2,4,clustered,1,0.6,0.005,1,500.0,True,99436,198.872,8.116535433071109,12408.563976377953,12408.563976377953
2,4,clustered,1,0.8,0.005,1,500.0,True,100312,200.624,7.2283464566930915,22805.133858267716,22805.133858267716
2,4,clustered,1,1.0,0.005,1,500.0,True,100906,201.812,6.6094488188977705,34488.90157480315,34488.90157480315
2,4,clustered,1,1.2,0.005,1,500.0,True,101345,202.69,6.141732283464665,49634.25590551181,49634.25590551181
2,4,clustered,1,1.4,0.005,1,500.0,True,101684,203.368,5.773228346456764,70922.58267716535,70922.58267716535
2,4,clustered,1,1.6,0.005,1,500.0,True,101956,203.912,5.4708661417323325,91220.53543307087,91220.53543307087
2,4,clustered,1,1.8,0.005,1,500.0,True,102181,204.362,5.220472440944913,112371.03149606299,112371.03149606299
2,4,clustered,1,2.0,0.005,1,500.0,True,102370,204.74,5.003149606299227,137955.6062992126,137955.6062992126
2,4,clustered,1,2.2,0.005,1,500.0,True,102534,205.068,4.814173228346458,172530.44094488188,172530.44094488188
2,4,clustered,1,2.4,0.005,1,500.0,True,102676,205.352,4.653543307086603,198537.02362204724,198537.02362204724
2,4,clustered,1,2.6,0.005,1,500.0,True,102802,205.604,4.502362204724387,232606.3779527559,232606.3779527559
