dimension,num_sources,geometry,phase_offset,alpha_0,gamma,M,T,has_commits,agent_commit_count,commit_rate,first_commit_time,final_psi,max_salience
1,2,clustered,1,1.8,0.001,1,100.0,True,740,7.4,3.989189189189542,0.38446192980349625,0.01752279470632742
1,2,clustered,1,2.0,0.001,1,100.0,True,710,7.1,3.819219219219532,0.10301360950336322,0.01790569828556584
1,2,clustered,1,2.2,0.001,1,100.0,True,754,7.54,3.67207207207235,0.9888076190356615,0.018294302908865898
1,2,clustered,1,2.4,0.001,1,100.0,True,812,8.12,3.5429429429431902,0.6508889799719452,0.018687653947282244
1,2,clustered,1,2.6,0.001,1,100.0,True,3637,36.37,3.428828828829049,0.4923468313894949,0.06655227004348098
1,2,clustered,1,0.6,0.005,1,100.0,True,4322,43.22,6.160360360361226,0.19215055700536962,0.06350554121626509
1,2,clustered,1,0.8,0.005,1,100.0,True,3658,36.58,5.4804804804811855,0.8557618096306756,0.06406453756002095
1,2,clustered,1,1.0,0.005,1,100.0,True,3084,30.84,5.0066066066072,0.2920014130341279,0.06466864203070258
1,2,clustered,1,1.2,0.005,1,100.0,True,16296,162.96,4.649849849850359,0.8783978146237057,0.25402216486506035
1,2,clustered,1,1.4,0.005,1,100.0,True,15005,150.05,4.369369369369812,1.110725807594704,0.25514720653270456
1,2,clustered,1,1.6,0.005,1,100.0,True,13904,139.04,4.139939939940328,1.1415251158140562,0.2562581502400838
1,2,clustered,1,1.8,0.005,1,100.0,True,13115,131.15,3.9477477477480907,0.1178112621899243,0.25761387608311437
1,2,clustered,1,2.0,0.005,1,100.0,True,14941,149.41,3.783783783784088,0.5063813813813813,0.25870242801395144
1,2,clustered,1,2.2,0.005,1,100.0,True,8877,88.77,3.6408408408411113,0.9892224454068326,0.2601065115408377
1,2,clustered,1,2.4,0.005,1,100.0,True,53400,534.0,3.515315315315556,0.4392151550965028,1.0160886594602414
1,2,clustered,1,2.6,0.005,1,100.0,True,25073,250.73,3.403603603603818,0.7702322225790244,1.0181007423439064
1,2,clustered,1,0.6,0.001,1,200.0,True,100,0.5,6.3411411411420495,0.7348819473484256,0.0011679783717051403
1,2,clustered,1,0.8,0.001,1,200.0,True,364,1.82,5.603603603604338,0.5164695339309086,0.004289148806093691
1,2,clustered,1,1.0,0.001,1,200.0,True,370,1.85,5.097297297297912,0.019259145429303813,0.00447642457139146
1,2,clustered,1,1.2,0.001,1,200.0,True,401,2.005,4.720720720721246,0.6596575838190183,0.004671773156365594
1,2,clustered,1,1.4,0.001,1,200.0,True,1643,8.215,4.427027027027483,0.02203747460076043,0.01681065296864247
1,2,clustered,1,1.6,0.001,1,200.0,True,1452,7.26,4.187987987988388,0.41197492529799434,0.017156595224374765
1,2,clustered,1,1.8,0.001,1,200.0,True,1502,7.51,3.989189189189542,0.27335034189997487,0.01752279470632742
1,2,clustered,1,2.0,0.001,1,200.0,True,1474,7.37,3.819219219219532,0.2210944942287258,0.01790569828556584
1,2,clustered,1,2.2,0.001,1,200.0,True,1543,7.715,3.67207207207235,0.08430483864174705,0.018294302908865898
1,2,clustered,1,2.4,0.001,1,200.0,True,1602,8.01,3.5429429429431902,0.9687574193761632,0.018687653947282244
1,2,clustered,1,2.6,0.001,1,200.0,True,9268,46.34,3.428828828829049,0.4588932002986874,0.06655227004348098
1,2,clustered,1,0.6,0.005,1,200.0,True,8759,43.795,6.160360360361226,0.2179327421598845,0.06350554121626509
1,2,clustered,1,0.8,0.005,1,200.0,True,9641,48.205,5.4804804804811855,0.9986133900013294,0.06406453756002095
1,2,clustered,1,1.0,0.005,1,200.0,True,7328,36.64,5.0066066066072,0.23838797178831664,0.06466864203070258
1,2,clustered,1,1.2,0.005,1,200.0,True,32946,164.73,4.649849849850359,0.871730968639538,0.25402216486506035
1,2,clustered,1,1.4,0.005,1,200.0,True,43554,217.77,4.369369369369812,0.7469440265460774,0.25514720653270456
1,2,clustered,1,1.6,0.005,1,200.0,True,36392,181.96,4.139939939940328,0.6882527822011464,0.2562581502400838
1,2,clustered,1,1.8,0.005,1,200.0,True,42495,212.475,3.9477477477480907,0.611140880260143,0.25761387608311437
1,2,clustered,1,2.0,0.005,1,200.0,True,41227,206.135,3.783783783784088,0.6801708324535473,0.25870242801395144
1,2,clustered,1,2.2,0.005,1,200.0,True,31354,156.77,3.6408408408411113,0.5481255028221581,0.2601065115408377
1,2,clustered,1,2.4,0.005,1,200.0,True,108900,544.5,3.515315315315556,0.4358040902230355,1.0160886594602414
1,2,clustered,1,2.6,0.005,1,200.0,True,51761,258.805,3.403603603603818,0.16806051657125876,1.0181007423439064
1,2,clustered,1,0.6,0.001,1,500.0,True,262,0.524,6.3411411411420495,0.9707075858990227,0.0011679783717051403
1,2,clustered,1,0.8,0.001,1,500.0,True,804,1.608,5.603603603604338,0.04083113809366959,0.004289148806093691
1,2,clustered,1,1.0,0.001,1,500.0,True,1002,2.004,5.097297297297912,0.5696372419625548,0.00447642457139146
1,2,clustered,1,1.2,0.001,1,500.0,True,1025,2.05,4.720720720721246,0.3876451088024211,0.004671773156365594
1,2,clustered,1,1.4,0.001,1,500.0,True,6582,13.164,4.427027027027483,0.3575549044527927,0.01681065296864247
1,2,clustered,1,1.6,0.001,1,500.0,True,3205,6.41,4.187987987988388,0.32398240272705253,0.017156595224374765
1,2,clustered,1,1.8,0.001,1,500.0,True,3921,7.842,3.989189189189542,0.23451121648152667,0.01752279470632742
1,2,clustered,1,2.0,0.001,1,500.0,True,3994,7.988,3.819219219219532,0.9361097361590411,0.01790569828556584
1,2,clustered,1,2.2,0.001,1,500.0,True,3897,7.794,3.67207207207235,0.030381862227026525,0.018294302908865898
1,2,clustered,1,2.4,0.001,1,500.0,True,4185,8.37,3.5429429429431902,0.6383428905341961,0.018687653947282244
1,2,clustered,1,2.6,0.001,1,500.0,True,28828,57.656,3.428828828829049,0.30862384372287327,0.06655227004348098
1,2,clustered,1,0.6,0.005,1,500.0,True,22053,44.106,6.160360360361226,0.6554790187526391,0.06350554121626509
1,2,clustered,1,0.8,0.005,1,500.0,True,26291,52.582,5.4804804804811855,0.9943740126845597,0.06406453756002095
1,2,clustered,1,1.0,0.005,1,500.0,True,19096,38.192,5.0066066066072,0.6020397113727496,0.06466864203070258
1,2,clustered,1,1.2,0.005,1,500.0,True,82896,165.792,4.649849849850359,0.8738480530701599,0.25402216486506035
1,2,clustered,1,1.4,0.005,1,500.0,True,126804,253.608,4.369369369369812,0.7409009045666761,0.25514720653270456
1,2,clustered,1,1.6,0.005,1,500.0,True,98830,197.66,4.139939939940328,0.1371384812546922,0.2562581502400838
1,2,clustered,1,1.8,0.005,1,500.0,True,142263,284.526,3.9477477477480907,0.8861782925503628,0.25761387608311437
1,2,clustered,1,2.0,0.005,1,500.0,True,118663,237.326,3.783783783784088,0.8442843325503238,0.25870242801395144
1,2,clustered,1,2.2,0.005,1,500.0,True,81304,162.608,3.6408408408411113,0.5476403756661936,0.2601065115408377
1,2,clustered,1,2.4,0.005,1,500.0,True,275400,550.8,3.515315315315556,0.4368957886108765,1.0160886594602414
1,2,clustered,1,2.6,0.005,1,500.0,True,129261,258.522,3.403603603603818,0.16844905818904843,1.0181007423439064
1,4,symmetric,0,0.6,0.001,1,100.0,True,203,2.03,4.721321321321847,0.9603028988337018,0.004670467701282825
1,4,symmetric,0,0.8,0.001,1,100.0,True,699,6.99,4.187987987988388,0.6666266218916672,0.017164003144990694
1,4,symmetric,0,1.0,0.001,1,100.0,True,709,7.09,3.819219219219532,0.829783760212564,0.01788851114603373
1,4,symmetric,0,1.2,0.001,1,100.0,True,812,8.12,3.5429429429431902,0.1203079173514793,0.0186818708051313
1,4,symmetric,0,1.4,0.001,1,100.0,True,2769,27.69,3.326126126126322,0.8246429740069974,0.06726441559968172
1,4,symmetric,0,1.6,0.001,1,100.0,True,2761,27.61,3.149549549549704,0.9774003663697878,0.06865601257996277
1,4,symmetric,0,1.8,0.001,1,100.0,True,2911,29.11,3.0018018018019212,0.8957103184154924,0.07016363898077765
1,4,symmetric,0,2.0,0.001,1,100.0,True,2791,27.91,2.8756756756757653,0.11471233807049236,0.07155404458413492
1,4,symmetric,0,2.2,0.001,1,100.0,True,2956,29.56,2.76636636636643,0.21184999544221955,0.07316343443052427
1,4,symmetric,0,2.4,0.001,1,100.0,True,3198,31.98,2.6702702702703114,0.7911223496522033,0.0747274832205252
1,4,symmetric,0,2.6,0.001,1,100.0,True,7508,75.08,2.584984984985006,0.8450717945117968,0.26595941033807247
1,4,symmetric,0,0.6,0.005,1,100.0,True,22508,225.08,4.650450450450959,0.1855497465238676,0.19016291071344782
1,4,symmetric,0,0.8,0.005,1,100.0,True,7399,73.99,4.1393393393397275,0.15346795541268807,0.2564476097190941
1,4,symmetric,0,1.0,0.005,1,100.0,True,18084,180.84,3.783783783784088,1.1079573225569321,0.25870218362894143
1,4,symmetric,0,1.2,0.005,1,100.0,True,69295,692.95,3.515315315315556,1.4843933288757507,0.7606516428537913
1,4,symmetric,0,1.4,0.005,1,100.0,True,18920,189.2,3.3039039039040947,0.197472924584741,1.0195220855621245
1,4,symmetric,0,1.6,0.005,1,100.0,True,26160,261.6,3.130930930931081,0.20461539725760916,1.0257904388763763
1,4,symmetric,0,1.8,0.005,1,100.0,True,38824,388.24,2.986186186186302,0.8667421999636356,1.0306031128785036
1,4,symmetric,0,2.0,0.005,1,100.0,True,34112,341.12,2.862462462462549,1.107928149096362,1.0347603462837838
1,4,symmetric,0,2.2,0.005,1,100.0,True,35543,355.43,2.754954954955016,0.5737640411407501,1.0397663288288288
1,4,symmetric,0,2.4,0.005,1,100.0,True,144572,1445.72,2.6600600600600988,2.9687959443818817,3.042606571415165
1,4,symmetric,0,2.6,0.005,1,100.0,True,145535,1455.35,2.575975975975995,3.824338009884885,4.072564752252252
1,4,symmetric,0,0.6,0.001,1,200.0,True,397,1.985,4.721321321321847,0.5259156446676474,0.004670467701282825
1,4,symmetric,0,0.8,0.001,1,200.0,True,1312,6.56,4.187987987988388,0.4795092557882285,0.017164003144990694
1,4,symmetric,0,1.0,0.001,1,200.0,True,1489,7.445,3.819219219219532,0.03320109498154771,0.01788851114603373
1,4,symmetric,0,1.2,0.001,1,200.0,True,1583,7.915,3.5429429429431902,0.1098795691290656,0.0186818708051313
1,4,symmetric,0,1.4,0.001,1,200.0,True,5179,25.895,3.326126126126322,0.8419037344935416,0.06726441559968172
1,4,symmetric,0,1.6,0.001,1,200.0,True,5186,25.93,3.149549549549704,0.6229948668150574,0.06865601257996277
1,4,symmetric,0,1.8,0.001,1,200.0,True,5921,29.605,3.0018018018019212,0.0261522699762751,0.07016363898077765
1,4,symmetric,0,2.0,0.001,1,200.0,True,5862,29.31,2.8756756756757653,0.05313798829957887,0.07155404458413492
1,4,symmetric,0,2.2,0.001,1,200.0,True,6152,30.76,2.76636636636643,0.3490463214832264,0.07316343443052427
1,4,symmetric,0,2.4,0.001,1,200.0,True,6238,31.19,2.6702702702703114,1.0254850721693374,0.0747274832205252
1,4,symmetric,0,2.6,0.001,1,200.0,True,11692,58.46,2.584984984985006,0.5749647199689925,0.26595941033807247
1,4,symmetric,0,0.6,0.005,1,200.0,True,50258,251.29,4.650450450450959,0.18405319381881882,0.19016291071344782
1,4,symmetric,0,0.8,0.005,1,200.0,True,15630,78.15,4.1393393393397275,0.9079610196439113,0.2564476097190941
1,4,symmetric,0,1.0,0.005,1,200.0,True,48750,243.75,3.783783783784088,0.4826483435339637,0.25870218362894143
1,4,symmetric,0,1.2,0.005,1,200.0,True,152545,762.725,3.515315315315556,1.4724251839730356,0.7606516428537913
1,4,symmetric,0,1.4,0.005,1,200.0,True,25864,129.32,3.3039039039040947,0.3479535787313192,1.0195220855621245
1,4,symmetric,0,1.6,0.005,1,200.0,True,58153,290.765,3.130930930931081,0.2017437206493603,1.0257904388763763
1,4,symmetric,0,1.8,0.005,1,200.0,True,80449,402.245,2.986186186186302,0.8786676385858514,1.0306031128785036
1,4,symmetric,0,2.0,0.005,1,200.0,True,66430,332.15,2.862462462462549,0.4854797729858765,1.0347603462837838
1,4,symmetric,0,2.2,0.005,1,200.0,True,66005,330.025,2.754954954955016,0.665119785923619,1.0397663288288288
1,4,symmetric,0,2.4,0.005,1,200.0,True,311072,1555.36,2.6600600600600988,2.944851101101101,3.042606571415165
1,4,symmetric,0,2.6,0.005,1,200.0,True,312035,1560.175,2.575975975975995,3.854566480543043,4.072564752252252
1,4,symmetric,0,0.6,0.001,1,500.0,True,1106,2.212,4.721321321321847,0.8689492505353256,0.004670467701282825
1,4,symmetric,0,0.8,0.001,1,500.0,True,2801,5.602,4.187987987988388,0.32543880254537366,0.017164003144990694
1,4,symmetric,0,1.0,0.001,1,500.0,True,4372,8.744,3.819219219219532,0.5449044678184959,0.01788851114603373
1,4,symmetric,0,1.2,0.001,1,500.0,True,4409,8.818,3.5429429429431902,0.713382734789385,0.0186818708051313
1,4,symmetric,0,1.4,0.001,1,500.0,True,9281,18.562,3.326126126126322,0.45469058765186066,0.06726441559968172
1,4,symmetric,0,1.6,0.001,1,500.0,True,11113,22.226,3.149549549549704,0.8695605653184314,0.06865601257996277
1,4,symmetric,0,1.8,0.001,1,500.0,True,12067,24.134,3.0018018018019212,0.5198360878426033,0.07016363898077765
1,4,symmetric,0,2.0,0.001,1,500.0,True,17247,34.494,2.8756756756757653,0.954558762940797,0.07155404458413492
1,4,symmetric,0,2.2,0.001,1,500.0,True,13084,26.168,2.76636636636643,0.2097589580623714,0.07316343443052427
1,4,symmetric,0,2.4,0.001,1,500.0,True,17374,34.748,2.6702702702703114,0.8932128520579908,0.0747274832205252
1,4,symmetric,0,2.6,0.001,1,500.0,True,37369,74.738,2.584984984985006,0.4662978980872963,0.26595941033807247
1,4,symmetric,0,0.6,0.005,1,500.0,True,133508,267.016,4.650450450450959,0.18434298861850132,0.19016291071344782
1,4,symmetric,0,0.8,0.005,1,500.0,True,40407,80.814,4.1393393393397275,0.9698928970474379,0.2564476097190941
1,4,symmetric,0,1.0,0.005,1,500.0,True,148650,297.3,3.783783783784088,0.48270287193932215,0.25870218362894143
1,4,symmetric,0,1.2,0.005,1,500.0,True,402295,804.59,3.515315315315556,1.474744947584303,0.7606516428537913
1,4,symmetric,0,1.4,0.005,1,500.0,True,54891,109.782,3.3039039039040947,0.6045916063768847,1.0195220855621245
1,4,symmetric,0,1.6,0.005,1,500.0,True,155279,310.558,3.130930930931081,0.20422546570007508,1.0257904388763763
1,4,symmetric,0,1.8,0.005,1,500.0,True,205324,410.648,2.986186186186302,0.8763584446262669,1.0306031128785036
1,4,symmetric,0,2.0,0.005,1,500.0,True,166330,332.66,2.862462462462549,0.4817414765840059,1.0347603462837838
1,4,symmetric,0,2.2,0.005,1,500.0,True,165905,331.81,2.754954954955016,0.658069996265797,1.0397663288288288
1,4,symmetric,0,2.4,0.005,1,500.0,True,810572,1621.144,2.6600600600600988,2.949487817896021,3.042606571415165
1,4,symmetric,0,2.6,0.005,1,500.0,True,811535,1623.07,2.575975975975995,3.841944972316066,4.072564752252252
1,4,symmetric,1,0.6,0.001,1,100.0,True,203,2.03,4.721321321321847,0.9603028988337018,0.004670467701282825
1,4,symmetric,1,0.8,0.001,1,100.0,True,699,6.99,4.187987987988388,0.6666266218916672,0.017164003144990694
1,4,symmetric,1,1.0,0.001,1,100.0,True,709,7.09,3.819219219219532,0.829783760212564,0.01788851114603373
1,4,symmetric,1,1.2,0.001,1,100.0,True,812,8.12,3.5429429429431902,0.1203079173514793,0.0186818708051313
1,4,symmetric,1,1.4,0.001,1,100.0,True,2769,27.69,3.326126126126322,0.8246429740069974,0.06726441559968172
1,4,symmetric,1,1.6,0.001,1,100.0,True,2761,27.61,3.149549549549704,0.9774003663697878,0.06865601257996277
1,4,symmetric,1,1.8,0.001,1,100.0,True,2911,29.11,3.0018018018019212,0.8957103184154924,0.07016363898077765
1,4,symmetric,1,2.0,0.001,1,100.0,True,2791,27.91,2.8756756756757653,0.11471233807049236,0.07155404458413492
1,4,symmetric,1,2.2,0.001,1,100.0,True,2956,29.56,2.76636636636643,0.21184999544221955,0.07316343443052427
1,4,symmetric,1,2.4,0.001,1,100.0,True,3198,31.98,2.6702702702703114,0.7911223496522033,0.0747274832205252
1,4,symmetric,1,2.6,0.001,1,100.0,True,7508,75.08,2.584984984985006,0.8450717945117968,0.26595941033807247
1,4,symmetric,1,0.6,0.005,1,100.0,True,22508,225.08,4.650450450450959,0.1855497465238676,0.19016291071344782
1,4,symmetric,1,0.8,0.005,1,100.0,True,7399,73.99,4.1393393393397275,0.15346795541268807,0.2564476097190941
1,4,symmetric,1,1.0,0.005,1,100.0,True,18084,180.84,3.783783783784088,1.1079573225569321,0.25870218362894143
1,4,symmetric,1,1.2,0.005,1,100.0,True,69295,692.95,3.515315315315556,1.4843933288757507,0.7606516428537913
1,4,symmetric,1,1.4,0.005,1,100.0,True,18920,189.2,3.3039039039040947,0.197472924584741,1.0195220855621245
1,4,symmetric,1,1.6,0.005,1,100.0,True,26160,261.6,3.130930930931081,0.20461539725760916,1.0257904388763763
1,4,symmetric,1,1.8,0.005,1,100.0,True,38824,388.24,2.986186186186302,0.8667421999636356,1.0306031128785036
1,4,symmetric,1,2.0,0.005,1,100.0,True,34112,341.12,2.862462462462549,1.107928149096362,1.0347603462837838
1,4,symmetric,1,2.2,0.005,1,100.0,True,35543,355.43,2.754954954955016,0.5737640411407501,1.0397663288288288
1,4,symmetric,1,2.4,0.005,1,100.0,True,144572,1445.72,2.6600600600600988,2.9687959443818817,3.042606571415165
1,4,symmetric,1,2.6,0.005,1,100.0,True,145535,1455.35,2.575975975975995,3.824338009884885,4.072564752252252
1,4,symmetric,1,0.6,0.001,1,200.0,True,397,1.985,4.721321321321847,0.5259156446676474,0.004670467701282825
1,4,symmetric,1,0.8,0.001,1,200.0,True,1312,6.56,4.187987987988388,0.4795092557882285,0.017164003144990694
1,4,symmetric,1,1.0,0.001,1,200.0,True,1489,7.445,3.819219219219532,0.03320109498154771,0.01788851114603373
1,4,symmetric,1,1.2,0.001,1,200.0,True,1583,7.915,3.5429429429431902,0.1098795691290656,0.0186818708051313
1,4,symmetric,1,1.4,0.001,1,200.0,True,5179,25.895,3.326126126126322,0.8419037344935416,0.06726441559968172
1,4,symmetric,1,1.6,0.001,1,200.0,True,5186,25.93,3.149549549549704,0.6229948668150574,0.06865601257996277
1,4,symmetric,1,1.8,0.001,1,200.0,True,5921,29.605,3.0018018018019212,0.0261522699762751,0.07016363898077765
1,4,symmetric,1,2.0,0.001,1,200.0,True,5862,29.31,2.8756756756757653,0.05313798829957887,0.07155404458413492
1,4,symmetric,1,2.2,0.001,1,200.0,True,6152,30.76,2.76636636636643,0.3490463214832264,0.07316343443052427
1,4,symmetric,1,2.4,0.001,1,200.0,True,6238,31.19,2.6702702702703114,1.0254850721693374,0.0747274832205252
1,4,symmetric,1,2.6,0.001,1,200.0,True,11692,58.46,2.584984984985006,0.5749647199689925,0.26595941033807247
1,4,symmetric,1,0.6,0.005,1,200.0,True,50258,251.29,4.650450450450959,0.18405319381881882,0.19016291071344782
1,4,symmetric,1,0.8,0.005,1,200.0,True,15630,78.15,4.1393393393397275,0.9079610196439113,0.2564476097190941
1,4,symmetric,1,1.0,0.005,1,200.0,True,48750,243.75,3.783783783784088,0.4826483435339637,0.25870218362894143
1,4,symmetric,1,1.2,0.005,1,200.0,True,152545,762.725,3.515315315315556,1.4724251839730356,0.7606516428537913
1,4,symmetric,1,1.4,0.005,1,200.0,True,25864,129.32,3.3039039039040947,0.3479535787313192,1.0195220855621245
1,4,symmetric,1,1.6,0.005,1,200.0,True,58153,290.765,3.130930930931081,0.2017437206493603,1.0257904388763763
1,4,symmetric,1,1.8,0.005,1,200.0,True,80449,402.245,2.986186186186302,0.8786676385858514,1.0306031128785036
1,4,symmetric,1,2.0,0.005,1,200.0,True,66430,332.15,2.862462462462549,0.4854797729858765,1.0347603462837838
1,4,symmetric,1,2.2,0.005,1,200.0,True,66005,330.025,2.754954954955016,0.665119785923619,1.0397663288288288
1,4,symmetric,1,2.4,0.005,1,200.0,True,311072,1555.36,2.6600600600600988,2.944851101101101,3.042606571415165
1,4,symmetric,1,2.6,0.005,1,200.0,True,312035,1560.175,2.575975975975995,3.854566480543043,4.072564752252252
1,4,symmetric,1,0.6,0.001,1,500.0,True,1106,2.212,4.721321321321847,0.8689492505353256,0.004670467701282825
1,4,symmetric,1,0.8,0.001,1,500.0,True,2801,5.602,4.187987987988388,0.32543880254537366,0.017164003144990694
1,4,symmetric,1,1.0,0.001,1,500.0,True,4372,8.744,3.819219219219532,0.5449044678184959,0.01788851114603373
1,4,symmetric,1,1.2,0.001,1,500.0,True,4409,8.818,3.5429429429431902,0.713382734789385,0.0186818708051313
1,4,symmetric,1,1.4,0.001,1,500.0,True,9281,18.562,3.326126126126322,0.45469058765186066,0.06726441559968172
1,4,symmetric,1,1.6,0.001,1,500.0,True,11113,22.226,3.149549549549704,0.8695605653184314,0.06865601257996277
1,4,symmetric,1,1.8,0.001,1,500.0,True,12067,24.134,3.0018018018019212,0.5198360878426033,0.07016363898077765
1,4,symmetric,1,2.0,0.001,1,500.0,True,17247,34.494,2.8756756756757653,0.954558762940797,0.07155404458413492
1,4,symmetric,1,2.2,0.001,1,500.0,True,13084,26.168,2.76636636636643,0.2097589580623714,0.07316343443052427
1,4,symmetric,1,2.4,0.001,1,500.0,True,17374,34.748,2.6702702702703114,0.8932128520579908,0.0747274832205252
1,4,symmetric,1,2.6,0.001,1,500.0,True,37369,74.738,2.584984984985006,0.4662978980872963,0.26595941033807247
1,4,symmetric,1,0.6,0.005,1,500.0,True,133508,267.016,4.650450450450959,0.18434298861850132,0.19016291071344782
1,4,symmetric,1,0.8,0.005,1,500.0,True,40407,80.814,4.1393393393397275,0.9698928970474379,0.2564476097190941
1,4,symmetric,1,1.0,0.005,1,500.0,True,148650,297.3,3.783783783784088,0.48270287193932215,0.25870218362894143
1,4,symmetric,1,1.2,0.005,1,500.0,True,402295,804.59,3.515315315315556,1.474744947584303,0.7606516428537913
1,4,symmetric,1,1.4,0.005,1,500.0,True,54891,109.782,3.3039039039040947,0.6045916063768847,1.0195220855621245
1,4,symmetric,1,1.6,0.005,1,500.0,True,155279,310.558,3.130930930931081,0.20422546570007508,1.0257904388763763
1,4,symmetric,1,1.8,0.005,1,500.0,True,205324,410.648,2.986186186186302,0.8763584446262669,1.0306031128785036
1,4,symmetric,1,2.0,0.005,1,500.0,True,166330,332.66,2.862462462462549,0.4817414765840059,1.0347603462837838
1,4,symmetric,1,2.2,0.005,1,500.0,True,165905,331.81,2.754954954955016,0.658069996265797,1.0397663288288288
1,4,symmetric,1,2.4,0.005,1,500.0,True,810572,1621.144,2.6600600600600988,2.949487817896021,3.042606571415165
1,4,symmetric,1,2.6,0.005,1,500.0,True,811535,1623.07,2.575975975975995,3.841944972316066,4.072564752252252
1,4,clustered,0,0.6,0.001,1,100.0,True,200,2.0,4.721321321321847,0.26635567484436573,0.00467202040526244
1,4,clustered,0,0.8,0.001,1,100.0,True,697,6.97,4.187987987988388,0.818242830079836,0.01716157265969583
1,4,clustered,0,1.0,0.001,1,100.0,True,712,7.12,3.818618618618931,0.319963883709263,0.017885465879698057
1,4,clustered,0,1.2,0.001,1,100.0,True,1025,10.25,3.5429429429431902,0.6395690791957728,0.018685162365734875
1,4,clustered,0,1.4,0.001,1,100.0,True,2771,27.71,3.326126126126322,0.9927285541449381,0.06725319680031594
1,4,clustered,0,1.6,0.001,1,100.0,True,2755,27.55,3.149549549549704,0.3994786794240529,0.06864629063878332
1,4,clustered,0,1.8,0.001,1,100.0,True,2912,29.12,3.0018018018019212,0.47229839850951705,0.07015722387426489
1,4,clustered,0,2.0,0.001,1,100.0,True,2800,28.0,2.8756756756757653,0.9765016894202097,0.07154186351879223
1,4,clustered,0,2.2,0.001,1,100.0,True,2950,29.5,2.76636636636643,0.4878807869759408,0.07316605393235032
1,4,clustered,0,2.4,0.001,1,100.0,True,3144,31.44,2.6702702702703114,0.1784842904504236,0.07475232648419904
1,4,clustered,0,2.6,0.001,1,100.0,True,7550,75.5,2.584984984985006,0.02302545541757578,0.26594685505818316
1,4,clustered,0,0.6,0.005,1,100.0,True,25788,257.88,4.650450450450959,0.4455829883838917,0.25118138768651466
1,4,clustered,0,0.8,0.005,1,100.0,True,9203,92.03,4.1393393393397275,0.5476013848015495,0.2564699098512575
1,4,clustered,0,1.0,0.005,1,100.0,True,20423,204.23,3.783783783784088,0.6775243871801488,0.2586856570926395
1,4,clustered,0,1.2,0.005,1,100.0,True,69222,692.22,3.515315315315556,1.7823319535355668,1.0047255507460586
1,4,clustered,0,1.4,0.005,1,100.0,True,19878,198.78,3.3039039039040947,0.4830858652536814,1.01952807299487
1,4,clustered,0,1.6,0.005,1,100.0,True,32392,323.92,3.130930930931081,0.24342291204778999,1.02587963940503
1,4,clustered,0,1.8,0.005,1,100.0,True,42457,424.57,2.986186186186302,0.7834590877498593,1.030518189087525
1,4,clustered,0,2.0,0.005,1,100.0,True,32946,329.46,2.862462462462549,0.8046756473270146,1.0347574136636637
1,4,clustered,0,2.2,0.005,1,100.0,True,31223,312.23,2.754954954955016,0.4464414671018675,1.0397184293668669
1,4,clustered,0,2.4,0.005,1,100.0,True,144568,1445.68,2.6600600600600988,3.5646298153622373,4.0189022029842345
1,4,clustered,0,2.6,0.005,1,100.0,True,145534,1455.34,2.575975975975995,3.841869457347973,4.0631732807025776
1,4,clustered,0,0.6,0.001,1,200.0,True,335,1.675,4.721321321321847,0.05800399055948726,0.00467202040526244
1,4,clustered,0,0.8,0.001,1,200.0,True,1175,5.875,4.187987987988388,0.8260955094575165,0.01716157265969583
1,4,clustered,0,1.0,0.001,1,200.0,True,1477,7.385,3.818618618618931,0.28299301844817376,0.017885465879698057
1,4,clustered,0,1.2,0.001,1,200.0,True,2851,14.255,3.5429429429431902,0.5748401657119765,0.018685162365734875
1,4,clustered,0,1.4,0.001,1,200.0,True,5181,25.905,3.326126126126322,0.1537061162419744,0.06725319680031594
1,4,clustered,0,1.6,0.001,1,200.0,True,4652,23.26,3.149549549549704,0.8668223658839505,0.06864629063878332
1,4,clustered,0,1.8,0.001,1,200.0,True,5931,29.655,3.0018018018019212,0.7651357030248019,0.07015722387426489
1,4,clustered,0,2.0,0.001,1,200.0,True,5815,29.075,2.8756756756757653,0.4595899238242759,0.07154186351879223
1,4,clustered,0,2.2,0.001,1,200.0,True,6071,30.355,2.76636636636643,0.2950568044030511,0.07316605393235032
1,4,clustered,0,2.4,0.001,1,200.0,True,5287,26.435,2.6702702702703114,0.39598753836539174,0.07475232648419904
1,4,clustered,0,2.6,0.001,1,200.0,True,11278,56.39,2.584984984985006,0.5032621771246345,0.26594685505818316
1,4,clustered,0,0.6,0.005,1,200.0,True,59088,295.44,4.650450450450959,0.44303139504250344,0.25118138768651466
1,4,clustered,0,0.8,0.005,1,200.0,True,17880,89.4,4.1393393393397275,0.3115824793910121,0.2564699098512575
1,4,clustered,0,1.0,0.005,1,200.0,True,53723,268.615,3.783783783784088,0.7240148168187719,0.2586856570926395
1,4,clustered,0,1.2,0.005,1,200.0,True,152472,762.36,3.515315315315556,1.7721255801700138,1.0047255507460586
1,4,clustered,0,1.4,0.005,1,200.0,True,28749,143.745,3.3039039039040947,0.5694028913557112,1.01952807299487
1,4,clustered,0,1.6,0.005,1,200.0,True,63688,318.44,3.130930930931081,0.9970643250672547,1.02587963940503
1,4,clustered,0,1.8,0.005,1,200.0,True,97957,489.785,2.986186186186302,0.7737838546554368,1.030518189087525
1,4,clustered,0,2.0,0.005,1,200.0,True,66096,330.48,2.862462462462549,0.24388136305250563,1.0347574136636637
